bias,cand_sampler,n_voters,n_candidates,time_steps,trial,cyclic_start,condorcet_start,unique_start,intransative_start,cyclic_end,condorcet_end,unique_end,intransative_end,cyclic_true,condorcet_true,unique_true,intransative_true
0.5,Sample,11,9,1.,18,false,true,11,false,false,true,11,false,false,true,9,false
0.5,Sample,11,9,1.,19,false,true,11,false,false,true,11,false,false,true,11,false
0.5,Sample,11,9,1.,20,true,true,11,true,true,false,11,true,false,true,11,false
0.5,Sample,11,9,1.,21,false,true,11,false,true,true,11,true,false,true,8,false
0.5,Sample,11,9,1.,22,false,true,10,false,true,true,11,true,false,true,6,false
0.5,Sample,11,9,1.,23,false,true,10,false,false,true,7,false,false,true,5,false
0.5,Sample,11,9,1.,24,false,true,9,false,true,true,11,true,false,true,4,false
0.5,Sample,11,9,1.,25,true,false,10,true,true,true,11,true,false,true,11,false
0.5,Sample,11,9,1.,26,false,true,9,false,false,true,10,false,false,true,5,false
0.5,Sample,11,9,1.,27,false,true,11,false,false,true,9,false,false,true,6,false
0.5,Sample,11,9,1.,28,false,true,11,false,true,false,11,true,false,true,9,false
0.5,Sample,11,9,1.,29,false,true,11,false,false,true,11,false,false,true,10,false
0.5,Sample,11,9,1.,30,true,false,11,true,true,false,11,true,true,true,11,true
0.5,Sample,13,9,1.,1,false,true,12,false,true,true,13,true,false,true,11,false
0.5,Sample,13,9,1.,2,false,true,10,false,false,true,11,false,false,true,9,false
0.5,Sample,13,9,1.,3,false,true,11,false,false,true,13,false,false,true,7,false
0.5,Sample,13,9,1.,4,false,true,13,false,true,true,13,true,false,true,6,false
0.5,Sample,13,9,1.,5,true,true,13,true,true,true,13,true,false,true,10,false
0.5,Sample,13,9,1.,6,false,true,13,false,false,true,13,false,false,true,13,false
0.5,Sample,13,9,1.,7,false,true,13,false,false,true,13,false,false,true,7,false
0.5,Sample,13,9,1.,8,false,true,13,false,false,true,12,false,false,true,9,false
0.5,Sample,13,9,1.,9,false,true,13,false,true,false,12,true,false,true,11,false
0.5,Sample,13,9,1.,10,false,true,13,false,true,true,13,true,false,true,12,false
0.5,Sample,13,9,1.,11,true,true,13,true,false,true,12,false,false,true,10,false
0.5,Sample,13,9,1.,12,false,true,12,false,false,true,12,false,false,true,9,false
0.5,Sample,13,9,1.,13,false,true,11,false,false,true,11,false,false,true,4,false
0.5,Sample,13,9,1.,14,false,true,12,false,false,true,11,false,false,true,12,false
0.5,Sample,13,9,1.,15,false,true,12,false,false,true,13,false,false,true,4,false
0.5,Sample,13,9,1.,16,false,true,13,false,false,true,13,false,false,true,12,false
0.5,Sample,13,9,1.,17,false,true,13,false,false,true,13,false,false,true,11,false
0.5,Sample,13,9,1.,18,false,true,13,false,false,true,13,false,false,true,11,false
0.5,Sample,13,9,1.,19,false,true,9,false,false,true,7,false,false,true,5,false
0.5,Sample,13,9,1.,20,false,true,13,false,false,true,13,false,false,true,11,false
0.5,Sample,13,9,1.,21,false,true,9,false,false,true,13,false,false,true,3,false
0.5,Sample,13,9,1.,22,false,true,13,false,false,true,9,false,false,true,8,false
0.5,Sample,13,9,1.,23,false,true,13,false,false,true,13,false,false,true,11,false
0.5,Sample,13,9,1.,24,false,true,13,false,true,true,13,true,false,true,13,false
0.5,Sample,13,9,1.,25,false,true,12,false,true,true,13,true,false,true,13,false
0.5,Sample,13,9,1.,26,true,true,13,true,false,true,13,false,false,true,12,false
0.5,Sample,13,9,1.,27,false,true,13,false,false,true,13,false,false,true,10,false
0.5,Sample,13,9,1.,28,false,true,13,false,false,true,13,false,false,true,12,false
0.5,Sample,13,9,1.,29,false,true,13,false,false,true,13,false,false,true,11,false
0.5,Sample,13,9,1.,30,false,true,12,false,false,true,12,false,false,true,8,false
0.5,Sample,15,9,1.,1,false,true,15,false,false,true,15,false,false,true,14,false
0.5,Sample,15,9,1.,2,false,true,11,false,false,true,14,false,false,true,8,false
0.5,Sample,15,9,1.,3,false,true,14,false,false,true,14,false,false,true,10,false
0.5,Sample,15,9,1.,4,true,true,14,true,true,true,15,true,false,true,15,false
0.5,Sample,15,9,1.,5,false,true,11,false,false,true,15,false,false,true,6,false
0.5,Sample,15,9,1.,6,false,true,13,false,true,false,15,true,false,true,14,false
0.5,Sample,15,9,1.,7,true,true,15,true,false,true,15,false,false,true,14,false
0.5,Sample,15,9,1.,8,false,true,9,false,true,false,15,true,false,true,3,false
0.5,Sample,15,9,1.,9,false,true,15,false,false,true,15,false,false,true,14,false
0.5,Sample,15,9,1.,10,false,true,15,false,true,true,15,true,false,true,14,false
0.5,Sample,15,9,1.,11,true,true,15,true,false,true,15,false,true,false,15,true
0.5,Sample,15,9,1.,12,false,true,15,false,false,true,15,false,false,true,15,false
0.5,Sample,15,9,1.,13,false,true,13,false,false,true,15,false,false,true,13,false
0.5,Sample,15,9,1.,14,false,true,12,false,false,true,14,false,false,true,9,false
0.5,Sample,15,9,1.,15,false,true,15,false,false,true,15,false,false,true,15,false
0.5,Sample,15,9,1.,16,false,true,12,false,true,false,15,true,false,true,7,false
0.5,Sample,15,9,1.,17,true,true,15,true,true,false,15,true,false,true,15,false
0.5,Sample,15,9,1.,18,false,true,15,false,true,false,15,true,false,true,14,false
0.5,Sample,15,9,1.,19,true,true,14,true,false,true,15,false,false,true,5,false
0.5,Sample,15,9,1.,20,false,true,13,false,true,true,15,true,false,true,14,false
0.5,Sample,15,9,1.,21,false,true,15,false,false,true,15,false,false,true,15,false
0.5,Sample,15,9,1.,22,false,true,13,false,false,true,15,false,false,true,12,false
0.5,Sample,15,9,1.,23,false,true,12,false,false,true,15,false,false,true,7,false
0.5,Sample,15,9,1.,24,false,true,13,false,true,false,15,true,false,true,15,false
0.5,Sample,15,9,1.,25,false,true,12,false,false,true,15,false,false,true,10,false
0.5,Sample,15,9,1.,26,false,true,14,false,true,true,14,true,false,true,15,false
0.5,Sample,15,9,1.,27,false,true,13,false,true,true,13,true,false,true,9,false
0.5,Sample,15,9,1.,28,false,true,13,false,false,true,15,false,false,true,10,false
0.5,Sample,15,9,1.,29,false,true,14,false,true,false,15,true,false,true,14,false
0.5,Sample,15,9,1.,30,false,true,12,false,false,true,6,false,false,true,7,false
0.7,Sample,9,5,1.,1,false,true,7,false,true,false,8,true,false,true,4,false
0.7,Sample,9,5,1.,2,true,false,7,true,false,true,8,false,false,true,2,false
0.7,Sample,9,5,1.,3,false,true,8,false,false,true,8,false,false,true,4,false
0.7,Sample,9,5,1.,4,false,true,6,false,false,true,8,false,false,true,2,false
0.7,Sample,9,5,1.,5,false,true,7,false,false,true,6,false,false,true,2,false
0.7,Sample,9,5,1.,6,false,true,6,false,false,true,7,false,false,true,3,false
0.7,Sample,9,5,1.,7,false,true,6,false,true,false,7,true,false,true,3,false
0.7,Sample,9,5,1.,8,false,true,7,false,false,true,7,false,false,true,4,false
0.7,Sample,9,5,1.,9,false,true,7,false,true,true,8,true,false,true,4,false
0.7,Sample,9,5,1.,10,false,true,8,false,false,true,8,false,false,true,5,false
0.7,Sample,9,5,1.,11,false,true,7,false,false,true,7,false,false,true,4,false
0.7,Sample,9,5,1.,12,false,true,5,false,false,true,6,false,false,true,2,false
0.7,Sample,9,5,1.,13,false,true,4,false,false,true,4,false,false,true,2,false
0.7,Sample,9,5,1.,14,false,true,9,false,false,true,7,false,false,true,7,false
0.7,Sample,9,5,1.,15,false,true,8,false,false,true,8,false,false,true,3,false
0.7,Sample,9,5,1.,16,false,true,4,false,false,true,6,false,false,true,2,false
0.7,Sample,9,5,1.,17,false,true,5,false,false,true,8,false,false,true,2,false
0.7,Sample,9,5,1.,18,true,true,9,true,true,false,9,true,false,true,8,false
0.7,Sample,9,5,1.,19,false,true,5,false,false,true,6,false,false,true,2,false
0.7,Sample,9,5,1.,20,false,true,6,false,false,true,8,false,false,true,1,false
0.7,Sample,9,5,1.,21,false,true,7,false,false,true,6,false,false,true,3,false
0.7,Sample,9,5,1.,22,false,true,6,false,false,true,5,false,false,true,4,false
0.7,Sample,9,5,1.,23,false,true,6,false,false,true,8,false,false,true,3,false
0.7,Sample,9,5,1.,24,false,true,4,false,false,true,3,false,false,true,1,false
0.7,Sample,9,5,1.,25,false,true,5,false,false,true,7,false,false,true,1,false
0.7,Sample,9,5,1.,26,false,true,8,false,true,true,9,true,false,true,2,false
0.7,Sample,9,5,1.,27,false,true,6,false,false,true,4,false,false,true,3,false
0.7,Sample,9,5,1.,28,false,true,8,false,true,false,7,true,false,true,5,false
0.7,Sample,9,5,1.,29,false,true,7,false,false,true,9,false,false,true,5,false
0.7,Sample,9,5,1.,30,false,true,4,false,false,true,7,false,false,true,2,false
0.7,Sample,11,5,1.,1,false,true,9,false,false,true,9,false,false,true,6,false
0.7,Sample,11,5,1.,2,false,true,7,false,false,true,5,false,false,true,3,false
0.7,Sample,11,5,1.,3,false,true,6,false,false,true,7,false,false,true,3,false
0.7,Sample,11,5,1.,4,false,true,6,false,false,true,9,false,false,true,3,false
0.7,Sample,11,5,1.,5,false,true,8,false,false,true,9,false,false,true,5,false
0.7,Sample,11,5,1.,6,false,true,5,false,false,true,6,false,false,true,4,false
0.7,Sample,11,5,1.,7,false,true,8,false,false,true,8,false,false,true,4,false
0.7,Sample,11,5,1.,8,false,true,5,false,false,true,8,false,false,true,3,false
0.7,Sample,11,5,1.,9,false,true,8,false,false,true,8,false,false,true,8,false
0.7,Sample,11,5,1.,10,false,true,3,false,false,true,6,false,false,true,1,false
0.7,Sample,11,5,1.,11,false,true,8,false,true,true,9,true,false,true,4,false
0.7,Sample,11,5,1.,12,false,true,7,false,false,true,9,false,false,true,2,false
0.7,Sample,11,5,1.,13,false,true,4,false,false,true,6,false,false,true,3,false
0.7,Sample,11,5,1.,14,false,true,7,false,false,true,8,false,false,true,4,false
0.7,Sample,11,5,1.,15,false,true,9,false,false,true,7,false,false,true,4,false
0.7,Sample,11,5,1.,16,false,true,7,false,false,true,10,false,false,true,2,false
0.7,Sample,11,5,1.,17,false,true,7,false,false,true,8,false,false,true,3,false
0.7,Sample,11,5,1.,18,false,true,6,false,false,true,8,false,false,true,3,false
0.7,Sample,11,5,1.,19,false,true,5,false,false,true,4,false,false,true,1,false
0.7,Sample,11,5,1.,20,false,true,6,false,false,true,8,false,false,true,4,false
0.7,Sample,11,5,1.,21,false,true,9,false,true,true,11,true,false,true,7,false
0.7,Sample,11,5,1.,22,false,true,9,false,false,true,11,false,false,true,3,false
0.7,Sample,11,5,1.,23,false,true,10,false,false,true,10,false,false,true,10,false
0.7,Sample,11,5,1.,24,false,true,9,false,true,true,8,true,false,true,6,false
0.7,Sample,11,5,1.,25,false,true,6,false,false,true,9,false,false,true,2,false
0.7,Sample,11,5,1.,26,false,true,8,false,false,true,5,false,false,true,3,false
0.7,Sample,11,5,1.,27,false,true,9,false,false,true,7,false,false,true,4,false
0.7,Sample,11,5,1.,28,false,true,8,false,false,true,8,false,false,true,4,false
0.7,Sample,11,5,1.,29,false,true,8,false,false,true,10,false,false,true,6,false
0.7,Sample,11,5,1.,30,false,true,8,false,false,true,8,false,false,true,4,false
0.7,Sample,13,5,1.,1,false,true,10,false,false,true,9,false,false,true,5,false
0.7,Sample,13,5,1.,2,false,true,7,false,true,false,6,true,false,true,2,false
0.7,Sample,13,5,1.,3,false,true,9,false,false,true,12,false,false,true,6,false
0.7,Sample,13,5,1.,4,false,true,8,false,false,true,9,false,false,true,4,false
0.7,Sample,13,5,1.,5,false,true,7,false,false,true,8,false,false,true,2,false
0.7,Sample,13,5,1.,6,false,true,6,false,false,true,8,false,false,true,3,false
0.7,Sample,13,5,1.,7,false,true,7,false,false,true,8,false,false,true,2,false
0.7,Sample,13,5,1.,8,false,true,7,false,true,false,8,true,false,true,2,false
0.7,Sample,13,5,1.,9,false,true,10,false,false,true,12,false,false,true,2,false
0.7,Sample,13,5,1.,10,false,true,13,false,false,true,11,false,false,true,9,false
0.7,Sample,13,5,1.,11,false,true,8,false,false,true,8,false,false,true,1,false
0.7,Sample,13,5,1.,12,false,true,6,false,false,true,9,false,false,true,2,false
0.7,Sample,13,5,1.,13,false,true,9,false,false,true,10,false,false,true,6,false
0.7,Sample,13,5,1.,14,false,true,6,false,false,true,8,false,false,true,3,false
0.7,Sample,13,5,1.,15,false,true,11,false,false,true,11,false,false,true,6,false
0.7,Sample,13,5,1.,16,false,true,9,false,false,true,11,false,false,true,4,false
0.7,Sample,13,5,1.,17,false,true,9,false,false,true,9,false,false,true,3,false
0.7,Sample,13,5,1.,18,false,true,6,false,false,true,7,false,false,true,3,false
0.7,Sample,13,5,1.,19,false,true,8,false,false,true,8,false,false,true,3,false
0.7,Sample,13,5,1.,20,false,true,8,false,false,true,12,false,false,true,8,false
0.7,Sample,13,5,1.,21,false,true,7,false,false,true,11,false,false,true,3,false
0.7,Sample,13,5,1.,22,false,true,7,false,false,true,9,false,false,true,3,false
0.7,Sample,13,5,1.,23,false,true,12,false,false,true,12,false,false,true,9,false
0.7,Sample,13,5,1.,24,false,true,10,false,false,true,10,false,false,true,5,false
0.7,Sample,13,5,1.,25,false,true,5,false,true,true,10,true,false,true,2,false
0.7,Sample,13,5,1.,26,false,true,10,false,false,true,12,false,false,true,3,false
0.7,Sample,13,5,1.,27,false,true,9,false,false,true,11,false,false,true,3,false
0.7,Sample,13,5,1.,28,false,true,11,false,false,true,9,false,false,true,7,false
0.7,Sample,13,5,1.,29,false,true,5,false,false,true,6,false,false,true,2,false
0.7,Sample,13,5,1.,30,false,true,5,false,false,true,8,false,false,true,2,false
0.7,Sample,15,5,1.,1,false,true,5,false,false,true,8,false,false,true,1,false
0.7,Sample,15,5,1.,2,false,true,8,false,false,true,11,false,false,true,2,false
0.7,Sample,15,5,1.,3,false,true,8,false,true,true,12,true,false,true,3,false
0.7,Sample,15,5,1.,4,false,true,5,false,false,true,10,false,false,true,2,false
0.7,Sample,15,5,1.,5,false,true,11,false,false,true,13,false,false,true,3,false
0.7,Sample,15,5,1.,6,false,true,5,false,false,true,8,false,false,true,1,false
0.7,Sample,15,5,1.,7,false,true,11,false,false,true,10,false,false,true,5,false
0.7,Sample,15,5,1.,8,false,true,8,false,false,true,9,false,false,true,2,false
0.7,Sample,15,5,1.,9,false,true,12,false,false,true,14,false,false,true,5,false
0.7,Sample,15,5,1.,10,false,true,11,false,false,true,10,false,false,true,4,false
0.7,Sample,15,5,1.,11,false,true,7,false,false,true,8,false,false,true,3,false
0.7,Sample,15,5,1.,12,false,true,6,false,false,true,3,false,false,true,2,false
0.7,Sample,15,5,1.,13,false,true,6,false,false,true,6,false,false,true,2,false
0.7,Sample,15,5,1.,14,false,true,7,false,false,true,6,false,false,true,2,false
0.7,Sample,15,5,1.,15,false,true,8,false,false,true,9,false,false,true,1,false
0.7,Sample,15,5,1.,16,false,true,10,false,false,true,12,false,false,true,2,false
0.7,Sample,15,5,1.,17,false,true,6,false,false,true,10,false,false,true,5,false
0.7,Sample,15,5,1.,18,false,true,9,false,false,true,10,false,false,true,3,false
0.7,Sample,15,5,1.,19,false,true,8,false,false,true,10,false,false,true,4,false
0.7,Sample,15,5,1.,20,false,true,11,false,false,true,9,false,false,true,6,false
0.7,Sample,15,5,1.,21,false,true,7,false,false,true,10,false,false,true,3,false
0.7,Sample,15,5,1.,22,false,true,6,false,false,true,13,false,false,true,2,false
0.7,Sample,15,5,1.,23,false,true,11,false,false,true,11,false,false,true,6,false
0.7,Sample,15,5,1.,24,false,true,7,false,false,true,11,false,false,true,3,false
0.7,Sample,15,5,1.,25,false,true,7,false,false,true,10,false,false,true,2,false
0.7,Sample,15,5,1.,26,false,true,4,false,false,true,3,false,false,true,1,false
0.7,Sample,15,5,1.,27,false,true,13,false,false,true,14,false,false,true,6,false
0.7,Sample,15,5,1.,28,false,true,6,false,false,true,12,false,false,true,1,false
0.7,Sample,15,5,1.,29,false,true,6,false,false,true,9,false,false,true,5,false
0.7,Sample,15,5,1.,30,false,true,12,false,false,true,12,false,false,true,11,false
0.7,Sample,9,7,1.,1,false,true,6,false,false,true,6,false,false,true,2,false
0.7,Sample,9,7,1.,2,false,true,7,false,false,true,9,false,false,true,4,false
0.7,Sample,9,7,1.,3,false,true,7,false,true,true,9,true,false,true,3,false
0.7,Sample,9,7,1.,4,true,false,9,true,true,true,9,true,false,true,8,false
0.7,Sample,9,7,1.,5,false,true,9,false,true,true,9,true,false,true,5,false
0.7,Sample,9,7,1.,6,false,true,9,false,true,false,9,true,false,true,8,false
0.7,Sample,9,7,1.,7,false,true,9,false,false,true,8,false,false,true,5,false
0.7,Sample,9,7,1.,8,true,false,9,true,false,true,9,false,false,true,8,false
0.7,Sample,9,7,1.,9,false,true,9,false,true,false,9,true,false,true,8,false
0.7,Sample,9,7,1.,10,false,true,9,false,false,true,9,false,false,true,9,false
0.7,Sample,9,7,1.,11,false,true,8,false,false,true,8,false,false,true,3,false
0.7,Sample,9,7,1.,12,false,true,9,false,false,true,9,false,false,true,6,false
0.7,Sample,9,7,1.,13,false,true,9,false,true,true,8,true,false,true,4,false
0.7,Sample,9,7,1.,14,false,true,8,false,true,false,9,true,false,true,6,false
0.7,Sample,9,7,1.,15,false,true,7,false,false,true,8,false,false,true,3,false
0.7,Sample,9,7,1.,16,false,true,5,false,false,true,6,false,false,true,2,false
0.7,Sample,9,7,1.,17,false,true,6,false,true,true,8,true,false,true,2,false
0.7,Sample,9,7,1.,18,false,true,9,false,false,true,9,false,false,true,8,false
0.7,Sample,9,7,1.,19,false,true,9,false,true,true,9,true,false,true,7,false
0.7,Sample,9,7,1.,20,false,true,8,false,false,true,7,false,false,true,5,false
0.7,Sample,9,7,1.,21,false,true,5,false,true,false,7,true,false,true,1,false
0.7,Sample,9,7,1.,22,false,true,6,false,true,true,7,true,false,true,1,false
0.7,Sample,9,7,1.,23,true,true,8,true,true,true,8,true,false,true,4,false
0.7,Sample,9,7,1.,24,false,true,8,false,true,true,9,true,false,true,8,false
0.7,Sample,9,7,1.,25,false,true,6,false,true,true,8,true,false,true,5,false
0.7,Sample,9,7,1.,26,false,true,8,false,false,true,9,false,false,true,4,false
0.7,Sample,9,7,1.,27,false,true,6,false,true,false,8,true,false,true,4,false
0.7,Sample,9,7,1.,28,false,true,8,false,true,false,8,true,false,true,2,false
0.7,Sample,9,7,1.,29,false,true,9,false,true,false,9,true,false,true,8,false
0.7,Sample,9,7,1.,30,false,true,6,false,false,true,6,false,false,true,4,false
0.7,Sample,11,7,1.,1,false,true,11,false,false,true,11,false,false,true,6,false
0.7,Sample,11,7,1.,2,false,true,8,false,true,true,9,true,false,true,3,false
0.7,Sample,11,7,1.,3,true,false,11,true,true,true,11,true,true,true,11,true
0.7,Sample,11,7,1.,4,false,true,11,false,true,false,10,true,false,true,7,false
0.7,Sample,11,7,1.,5,true,true,9,true,true,true,11,true,false,true,9,false
0.7,Sample,11,7,1.,6,false,true,9,false,true,true,9,true,false,true,7,false
0.7,Sample,11,7,1.,7,false,true,9,false,false,true,8,false,false,true,2,false
0.7,Sample,11,7,1.,8,false,true,10,false,false,true,11,false,false,true,4,false
0.7,Sample,11,7,1.,9,false,true,7,false,false,true,8,false,false,true,2,false
0.7,Sample,11,7,1.,10,false,true,9,false,false,true,10,false,false,true,7,false
0.7,Sample,11,7,1.,11,false,true,10,false,true,true,10,true,false,true,8,false
0.7,Sample,11,7,1.,12,false,true,9,false,true,true,10,true,false,true,4,false
0.7,Sample,11,7,1.,13,false,true,10,false,false,true,10,false,false,true,6,false
0.7,Sample,11,7,1.,14,false,true,10,false,false,true,11,false,true,true,11,true
0.7,Sample,11,7,1.,15,false,true,10,false,true,true,11,true,false,true,8,false
0.7,Sample,11,7,1.,16,false,true,11,false,false,true,11,false,false,true,7,false
0.7,Sample,11,7,1.,17,false,true,11,false,false,true,11,false,false,true,8,false
0.7,Sample,11,7,1.,18,false,true,8,false,false,true,8,false,false,true,6,false
0.7,Sample,11,7,1.,19,false,true,11,false,true,false,11,true,false,true,10,false
0.7,Sample,11,7,1.,20,false,true,11,false,false,true,11,false,false,true,9,false
0.7,Sample,11,7,1.,21,false,true,9,false,false,true,11,false,false,true,5,false
0.7,Sample,11,7,1.,22,false,true,11,false,true,true,11,true,false,true,8,false
0.7,Sample,11,7,1.,23,false,true,10,false,false,true,10,false,false,true,5,false
0.7,Sample,11,7,1.,24,false,true,11,false,false,true,11,false,false,true,9,false
0.7,Sample,11,7,1.,25,false,true,9,false,true,true,11,true,false,true,10,false
0.7,Sample,11,7,1.,26,false,true,11,false,false,true,11,false,false,true,9,false
0.7,Sample,11,7,1.,27,false,true,9,false,true,false,10,true,false,true,4,false
0.7,Sample,11,7,1.,28,false,true,11,false,false,true,9,false,false,true,6,false
0.7,Sample,11,7,1.,29,false,true,8,false,false,true,10,false,false,true,4,false
0.7,Sample,11,7,1.,30,false,true,7,false,false,true,11,false,false,true,6,false
0.7,Sample,13,7,1.,1,false,true,13,false,false,true,13,false,false,true,7,false
0.7,Sample,13,7,1.,2,false,true,9,false,false,true,11,false,false,true,4,false
0.7,Sample,13,7,1.,3,false,true,12,false,false,true,13,false,false,true,13,false
0.7,Sample,13,7,1.,4,false,true,12,false,false,true,12,false,false,true,3,false
0.7,Sample,13,7,1.,5,false,true,9,false,false,true,11,false,false,true,4,false
0.7,Sample,13,7,1.,6,false,true,8,false,true,true,12,true,false,true,2,false
0.7,Sample,13,7,1.,7,false,true,11,false,false,true,11,false,false,true,7,false
0.7,Sample,13,7,1.,8,false,true,6,false,false,true,9,false,false,true,3,false
0.7,Sample,13,7,1.,9,false,true,10,false,false,true,11,false,false,true,7,false
0.7,Sample,13,7,1.,10,false,true,9,false,false,true,7,false,false,true,4,false
0.7,Sample,13,7,1.,11,false,true,7,false,false,true,11,false,false,true,2,false
0.7,Sample,13,7,1.,12,false,true,12,false,true,true,13,true,false,true,3,false
0.7,Sample,13,7,1.,13,false,true,13,false,true,true,13,true,false,true,12,false
0.7,Sample,13,7,1.,14,false,true,11,false,true,false,12,true,false,true,10,false
0.7,Sample,13,7,1.,15,false,true,13,false,true,true,13,true,false,true,12,false
0.7,Sample,13,7,1.,16,false,true,13,false,true,false,13,true,false,true,13,false
0.7,Sample,13,7,1.,17,false,true,9,false,false,true,11,false,false,true,3,false
0.7,Sample,13,7,1.,18,false,true,11,false,true,false,11,true,false,true,6,false
0.7,Sample,13,7,1.,19,false,true,9,false,false,true,8,false,false,true,2,false
0.7,Sample,13,7,1.,20,false,true,6,false,false,true,4,false,false,true,1,false
0.7,Sample,13,7,1.,21,false,true,8,false,false,true,11,false,false,true,7,false
0.7,Sample,13,7,1.,22,false,true,10,false,false,true,12,false,false,true,6,false
0.7,Sample,13,7,1.,23,false,true,11,false,false,true,13,false,false,true,4,false
0.7,Sample,13,7,1.,24,false,true,11,false,false,true,6,false,false,true,8,false
0.7,Sample,13,7,1.,25,false,true,11,false,false,true,12,false,false,true,6,false
0.7,Sample,13,7,1.,26,false,true,13,false,true,true,13,true,false,true,7,false
0.7,Sample,13,7,1.,27,false,true,8,false,false,true,10,false,false,true,2,false
0.7,Sample,13,7,1.,28,false,true,8,false,false,true,7,false,false,true,5,false
0.7,Sample,13,7,1.,29,false,true,10,false,false,true,11,false,false,true,3,false
0.7,Sample,13,7,1.,30,false,true,10,false,false,true,12,false,false,true,10,false
0.7,Sample,15,7,1.,1,false,true,12,false,false,true,14,false,false,true,13,false
0.7,Sample,15,7,1.,2,false,true,14,false,true,true,15,true,false,true,11,false
0.7,Sample,15,7,1.,3,false,true,13,false,false,true,14,false,false,true,8,false
0.7,Sample,15,7,1.,4,false,true,13,false,true,false,14,true,false,true,6,false
0.7,Sample,15,7,1.,5,false,true,15,false,false,true,15,false,false,true,10,false
0.7,Sample,15,7,1.,6,false,true,9,false,false,true,14,false,false,true,4,false
0.7,Sample,15,7,1.,7,false,true,11,false,false,true,13,false,false,true,5,false
0.7,Sample,15,7,1.,8,false,true,13,false,false,true,13,false,false,true,12,false
0.7,Sample,15,7,1.,9,false,true,10,false,false,true,15,false,false,true,5,false
0.7,Sample,15,7,1.,10,false,true,11,false,false,true,15,false,false,true,5,false
0.7,Sample,15,7,1.,11,false,true,9,false,true,true,10,true,false,true,2,false
0.7,Sample,15,7,1.,12,false,true,11,false,false,true,14,false,false,true,8,false
0.7,Sample,15,7,1.,13,false,true,14,false,true,false,14,true,false,true,10,false
0.7,Sample,15,7,1.,14,false,true,10,false,false,true,12,false,false,true,3,false
0.7,Sample,15,7,1.,15,false,true,15,false,true,true,14,true,false,true,13,false
0.7,Sample,15,7,1.,16,false,true,7,false,false,true,10,false,false,true,3,false
0.7,Sample,15,7,1.,17,false,true,13,false,false,true,15,false,false,true,7,false
0.7,Sample,15,7,1.,18,false,true,12,false,false,true,14,false,false,true,8,false
0.7,Sample,15,7,1.,19,false,true,13,false,false,true,13,false,false,true,6,false
0.7,Sample,15,7,1.,20,false,true,15,false,true,true,15,true,true,true,15,true
0.7,Sample,15,7,1.,21,false,true,14,false,true,false,14,true,false,true,14,false
0.7,Sample,15,7,1.,22,false,true,9,false,false,true,13,false,false,true,4,false
0.7,Sample,15,7,1.,23,false,true,10,false,false,true,13,false,false,true,4,false
0.7,Sample,15,7,1.,24,false,true,7,false,false,true,7,false,false,true,3,false
0.7,Sample,15,7,1.,25,false,true,10,false,false,true,15,false,false,true,5,false
0.7,Sample,15,7,1.,26,false,true,14,false,false,true,15,false,false,true,14,false
0.7,Sample,15,7,1.,27,false,true,11,false,true,true,11,true,false,true,6,false
0.7,Sample,15,7,1.,28,false,true,11,false,false,true,12,false,false,true,4,false
0.7,Sample,15,7,1.,29,false,true,11,false,false,true,14,false,false,true,4,false
0.7,Sample,15,7,1.,30,false,true,13,false,false,true,13,false,false,true,13,false
0.7,Sample,9,9,1.,1,false,true,7,false,false,true,7,false,false,true,7,false
0.7,Sample,9,9,1.,2,true,true,9,true,true,false,9,true,false,true,9,false
0.7,Sample,9,9,1.,3,false,true,8,false,false,true,8,false,false,true,4,false
0.7,Sample,9,9,1.,4,false,true,9,false,false,true,9,false,false,true,6,false
0.7,Sample,9,9,1.,5,false,true,5,false,false,true,7,false,false,true,3,false
0.7,Sample,9,9,1.,6,false,true,9,false,false,true,9,false,false,true,8,false
0.7,Sample,9,9,1.,7,false,true,7,false,false,true,9,false,false,true,5,false
0.7,Sample,9,9,1.,8,true,true,9,true,true,true,9,true,false,true,7,false
0.7,Sample,9,9,1.,9,false,true,7,false,false,true,9,false,false,true,4,false
0.7,Sample,9,9,1.,10,false,true,9,false,true,false,9,true,false,true,4,false
0.7,Sample,9,9,1.,11,true,true,9,true,true,true,9,true,false,true,9,false
0.7,Sample,9,9,1.,12,true,false,9,true,true,false,9,true,true,false,8,true
0.7,Sample,9,9,1.,13,false,true,9,false,true,true,9,true,false,true,8,false
0.7,Sample,9,9,1.,14,false,true,9,false,false,true,8,false,false,true,3,false
0.7,Sample,9,9,1.,15,false,true,8,false,false,true,9,false,false,true,7,false
0.7,Sample,9,9,1.,16,false,true,9,false,true,true,9,true,false,true,8,false
0.7,Sample,9,9,1.,17,false,true,9,false,true,true,9,true,false,true,8,false
0.7,Sample,9,9,1.,18,true,false,9,true,true,true,9,true,true,true,9,true
0.7,Sample,9,9,1.,19,false,true,9,false,false,true,9,false,false,true,9,false
0.7,Sample,9,9,1.,20,false,true,8,false,false,true,8,false,false,true,6,false
0.7,Sample,9,9,1.,21,false,true,9,false,true,true,9,true,true,true,9,true
0.7,Sample,9,9,1.,22,false,true,9,false,true,true,9,true,false,true,8,false
0.7,Sample,9,9,1.,23,false,true,9,false,true,false,9,true,false,true,9,false
0.7,Sample,9,9,1.,24,false,true,9,false,true,true,9,true,false,true,9,false
0.7,Sample,9,9,1.,25,false,true,9,false,true,true,9,true,false,true,9,false
